fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,21,0.2581484752893448,0.94,0.052170928379501956,0.9797979797979798
2,27,0.2303965449333191,0.9,0.025845416341767166,1.0
3,24,0.1406425392627716,0.94,0.02850252420011193,1.0
4,29,0.20749517210892268,0.8979591836734694,0.03183935867182573,0.9899497487437185
5,29,0.09562015769128897,0.9795918367346939,0.06520374935476025,0.9849246231155779
