fold,best_epoch,best_val_loss,best_val_accuracy,best_train_loss,best_train_accuracy
1,30,0.04122444614768028,1.0,0.008538169514194324,1.0
2,30,0.055091136070184926,1.0,0.008022261337495186,1.0
3,30,0.07153812987463815,1.0,0.00550248829027017,1.0
4,30,0.046759684976094805,1.0,0.009946959629042507,1.0
5,30,0.039442543443795795,1.0,0.006111317918308683,1.0
